2013-12-16,872.4932623284569
2013-12-17,689.6202581504672
2013-12-18,631.7328722540032
2013-12-19,489.04777288353426
2013-12-20,561.9796978666029
2013-12-23,908.2671189539662
2013-12-24,-101.88003712598936
2013-12-25,0.0
2013-12-26,-344.12068430661515
2013-12-27,-2840.7432110390646
2013-12-30,664.3816938169224
2013-12-31,125.67294759734241
2014-01-01,0.0
2014-01-02,311.91294455621363
2014-01-03,255.7133374320526
2014-01-06,4282.417523055085
2014-01-07,239.59890061630307
2014-01-08,712.058421370551
2014-01-09,411.9135096998755
2014-01-10,1743.622823808153
2014-01-13,-96.98424735304236
2014-01-14,128.06632226210877
2014-01-15,426.5417499954113
2014-01-16,453.00369964859186
2014-01-17,-49.25191250217301
2014-01-20,61.23890207113823
2014-01-21,579.7871197507144
2014-01-22,-401.8949850302719
2014-01-23,431.6636372005087
2014-01-24,1464.3637117613605
2014-01-27,1646.421947728446
2014-01-28,1062.6392251638883
2014-01-29,691.5900901441822
2014-01-30,1580.774770526428
2014-01-31,357.502305457434
2014-02-03,730.8526240036088
2014-02-04,-150.95811109836956
2014-02-05,-65.4364051174681
2014-02-06,510.82309356769616
2014-02-07,9662.865812632988
2014-02-10,897.9586416932851
2014-02-11,-164.68682832431205
2014-02-12,840.5147272172953
2014-02-13,236.65841307381993
2014-02-14,233.57415534550307
2014-02-17,255.85186279339146
2014-02-18,964.2096421011462
2014-02-19,277.4697188809665
2014-02-20,-418.9020572938711
2014-02-21,-577.9253344524643
2014-02-24,-246.6722250585457
2014-02-25,204.58812284095995
2014-02-26,986.9651535338677
2014-02-27,1027.6706283217209
2014-02-28,1739.174241744824
2014-03-03,1084.1331973427486
2014-03-04,-1537.502713387251
2014-03-05,838.2351730875962
2014-03-06,-164.9368257575628
2014-03-07,-2473.550323045623
2014-03-10,-32.19654187915871
2014-03-11,2396.3668530076857
2014-03-12,438.2566719613192
2014-03-13,1111.3580836796505
2014-03-14,1374.8297995178705
2014-03-17,360.9098328751693
2014-03-18,654.79929687806
2014-03-19,982.1014357979494
2014-03-20,-2789.6467293762157
2014-03-21,-1129.432178241376
2014-03-24,407.035290210436
2014-03-25,-340.79767477886355
2014-03-26,-326.78229247066656
2014-03-27,22.635649980453632
2014-03-28,-333.16888642901404
2014-03-31,492.0866352837265
2014-04-01,90.22768155340026
2014-04-02,-999.7270000134599
2014-04-03,430.726474564527
2014-04-04,680.327582644656
2014-04-07,92.18654328880154
2014-04-08,-658.9405397986397
2014-04-09,77.07282082723196
2014-04-10,563.5688205632595
2014-04-11,-32.791566515857994
2014-04-14,-75.18952519612225
2014-04-15,345.848011693182
2014-04-16,-198.80629275140654
2014-04-17,377.5482991501762
2014-04-18,0.0
2014-04-21,-158.03684913983818
2014-04-22,141.3105300288584
2014-04-23,-330.7928273027002
2014-04-24,-365.2346191544469
2014-04-25,456.50311333525514
2014-04-28,-227.40123636513465
2014-04-29,297.0786126380907
2014-04-30,707.518433930039
2014-05-01,-802.114859549248
2014-05-02,881.7762100083705
2014-05-05,-183.22568687082344
2014-05-06,293.8068777457944
2014-05-07,260.10413358264464
2014-05-08,149.26861039981804
2014-05-09,-120.22989881393045
2014-05-12,-78.5299036998627
2014-05-13,785.6534115510258
2014-05-14,-81.61762270980188
2014-05-15,-39.26062206336492
2014-05-16,870.0531700819878
2014-05-19,197.00599689776135
2014-05-20,204.53276782720292
2014-05-21,804.3209670894545
2014-05-22,-451.7349627281474
2014-05-23,607.0622714959165
2014-05-26,-210.18189987933962
2014-05-27,308.93932534784335
2014-05-28,981.1897849228892
2014-05-29,23.005530350877677
2014-05-30,776.4716137967846
2014-06-02,-93.51925899843158
2014-06-03,2046.110113412531
2014-06-04,229.58414130014148
2014-06-05,582.4540288934033
2014-06-06,592.2932011236543
2014-06-09,-600.7689327843118
2014-06-10,859.8027372082521
2014-06-11,865.2423068673044
2014-06-12,-1039.9835121244653
2014-06-13,532.8042734132036
2014-06-16,-353.3558260868343
2014-06-17,-143.13687637560895
2014-06-18,-733.0323918678869
2014-06-19,28.451267388460337
2014-06-20,1565.2787989748113
2014-06-23,15.667646477092461
2014-06-24,608.7080924339609
2014-06-25,-717.0534551704548
2014-06-26,-911.8789835714682
2014-06-27,835.9899861279516
2014-06-30,-1748.6202123363355
2014-07-01,1010.6057958675797
2014-07-02,-286.1243848863842
2014-07-03,185.17946681750422
2014-07-04,476.90934038376463
2014-07-07,-66.9230190470972
2014-07-08,-97.39981596342022
2014-07-09,2157.3641784442834
2014-07-10,-384.23936185573433
2014-07-11,43.38663104733935
2014-07-14,2205.3663041224254
2014-07-15,526.333993131073
2014-07-16,359.1302756591246
2014-07-17,1207.2876964619816
2014-07-18,702.9885672426071
2014-07-21,551.1563807998126
2014-07-22,654.2514276454893
2014-07-23,-647.1848945928995
2014-07-24,-240.16775954646926
2014-07-25,670.2866662251947
2014-07-28,825.5791219040311
2014-07-29,421.4760994364914
2014-07-30,-677.5693508835041
2014-07-31,1355.5301553538445
2014-08-01,1241.9561337828382
2014-08-04,11.46343303563404
2014-08-05,-101.78257070662619
2014-08-06,946.7105753713267
2014-08-07,982.3200580012431
2014-08-08,1107.9211765207997
2014-08-11,266.19443163693086
2014-08-12,1268.872059745619
2014-08-13,-1351.6426685665833
2014-08-14,-546.8954473977891
2014-08-15,997.8816974945775
2014-08-18,-308.8353843309671
2014-08-19,-1442.9366697866956
2014-08-20,366.5499426664077
2014-08-21,287.06937780016267
2014-08-22,-57.74298087022274
2014-08-25,192.62789212659357
2014-08-26,49.21987619982598
2014-08-27,-1798.580474722744
2014-08-28,1687.1689080660208
2014-08-29,433.1198439873984
2014-09-01,941.5241505884832
2014-09-02,326.55033757982994
2014-09-03,1154.1820544892164
2014-09-04,1546.9647088309844
2014-09-05,1078.2314825972805
2014-09-08,661.7384551500165
2014-09-09,164.6990094807993
2014-09-10,905.6063639964997
2014-09-11,-598.4970655209918
2014-09-12,1251.377667317694
2014-09-15,508.6811366357625
2014-09-16,956.9651867742466
2014-09-17,1494.1876045111612
2014-09-18,82.21331345770926
2014-09-19,-68.06648522043234
2014-09-22,-4264.5838013609855
2014-09-23,-236.11640453827556
2014-09-24,-377.25200958783114
2014-09-25,856.599953633867
2014-09-26,-49.48067520865078
2014-09-29,1226.8925348317136
2014-09-30,1310.7814697852043
2014-10-01,-1191.5909652380897
2014-10-02,-812.6941022740898
2014-10-03,1483.843268707278
2014-10-06,249.28309053772543
2014-10-07,-110.80561758550712
2014-10-08,147.4589760916697
2014-10-09,1943.2004248900876
2014-10-10,953.882528367685
2014-10-13,3016.3207316873713
2014-10-14,2378.830528510387
2014-10-15,4256.840311602057
2014-10-16,9909.2383428344
2014-10-17,-117.90392519746115
2014-10-20,1851.8504478522632
2014-10-21,1671.1135529263718
2014-10-22,1246.4490818375043
2014-10-23,752.9172108439637
2014-10-24,1708.0224428825309
2014-10-27,275.0165783657018
2014-10-28,670.7048681064649
2014-10-29,840.5182562786877
2014-10-30,1362.3776924189137
2014-10-31,305.45695815620377
2014-11-03,364.39272934185857
2014-11-04,149.65368029659345
2014-11-05,2215.6167414588353
2014-11-06,-20.266202674581876
2014-11-07,1772.8525139107062
2014-11-10,787.7021062392263
2014-11-11,-355.1733330000232
2014-11-12,642.700000354528
2014-11-13,97.07276639096304
2014-11-14,-3517.6578031870417
2014-11-17,2239.4180531326706
2014-11-18,10.877157380537483
2014-11-19,1170.6489255643644
2014-11-20,312.4009382586771
2014-11-21,-1392.539028220227
2014-11-24,645.4356986547724
2014-11-25,1276.2476862736635
2014-11-26,839.0016078304008
2014-11-27,531.2301407088296
2014-11-28,-539.7881190264178
2014-12-01,-484.0220492386029
2014-12-02,895.4744603008405
2014-12-03,-972.4038348598757
2014-12-04,1160.7287474044706
2014-12-05,2624.064430776501
2014-12-08,1045.871711360054
2014-12-09,82.35275952206166
2014-12-10,1124.9894428390735
2014-12-11,1372.9025753146939
2014-12-12,794.895368820253
2014-12-15,986.3832146480038
2014-12-16,-0.7849558291204062
2014-12-17,1075.8209426485853
2014-12-18,852.8097345863416
2014-12-19,1363.8120872127668
2014-12-22,648.3757668509367
2014-12-23,1248.6500018772686
2014-12-24,178.9123161601257
2014-12-25,67.00136416889065
2014-12-26,105.82276296529247
2014-12-29,1447.9977100266565
2014-12-30,1838.566933596983
2014-12-31,-134.74285965019857
2015-01-01,0.0
2015-01-02,312.5355571650231
2015-01-05,-501.1378090220339
2015-01-06,1764.0026908366638
2015-01-07,881.0961178388828
2015-01-08,-639.102700464284
2015-01-09,-404.7984514158462
2015-01-12,852.798742742882
2015-01-13,740.1536993614817
2015-01-14,-90.87807163383854
2015-01-15,5950.208216115525
2015-01-16,-1102.6964610708671
2015-01-19,310.6079603495823
2015-01-20,-30.14363690537087
2015-01-21,-3898.5582840008296
2015-01-22,724.3972145695874
2015-01-23,1678.0417480392982
2015-01-26,1399.9871723267556
2015-01-27,-336.3339846576903
2015-01-28,274.23323990160276
2015-01-29,1408.2273455581167
2015-01-30,850.7688844352093
2015-02-02,23.138395656773955
2015-02-03,88.59780403779888
2015-02-04,2432.5688298362093
2015-02-05,915.6950993248474
2015-02-06,4044.8767155050346
2015-02-09,793.2475649816035
2015-02-10,227.71522468585857
2015-02-11,37.4952275741103
2015-02-12,-511.99053817714116
2015-02-13,-894.4116995760627
2015-02-16,-339.5622374174653
2015-02-17,899.6420528616369
2015-02-18,-1946.2439062973606
2015-02-19,1927.1995744418912
2015-02-20,114.61975665980172
2015-02-23,-232.4251583448955
2015-02-24,1179.8450964981926
2015-02-25,-1012.9629818135709
2015-02-26,1073.6874009671174
2015-02-27,1568.479157578047
2015-03-02,-11798.050352129276
2015-03-03,2497.977425361732
2015-03-04,-125.84862080560325
2015-03-05,613.1838494311456
2015-03-06,-4786.284761550023
2015-03-09,1767.880730616529
2015-03-10,1311.2350060893882
2015-03-11,1582.3227878090627
2015-03-12,-577.4847165029686
2015-03-13,757.7632343981438
